0			,	3.97245E+08
0.00409505	,	3.14685E+08
0.00818482	,	2.84442E+08
0.0122735	,	2.4518E+08
0.0163612	,	2.11172E+08
0.0199974	,	1.81966E+08
0.0204478	,	1.78326E+08
0.0245333	,	1.47163E+08
0.0286179	,	1.18775E+08
0.0327015	,	9.35527E+07
0.0367844	,	7.16381E+07
0.0402371	,	5.56017E+07
0.0408664	,	5.26221E+07
0.0449477	,	3.83667E+07
0.0490284	,	3.27735E+07
0.0531086	,	3.35035E+07
0.0571882	,	3.83766E+07
0.0607012	,	4.4195E+07
0.0612673	,	4.51568E+07
0.0653461	,	4.97882E+07
0.0694246	,	5.25813E+07
0.0735029	,	5.35532E+07
0.0775809	,	5.26632E+07
0.0813181	,	5.01337E+07
0.0816589	,	4.98314E+07
0.0857367	,	4.45765E+07
0.0898146	,	3.87373E+07
0.0938924	,	3.67842E+07
0.0979699	,	6.76153E+07
0.102045	,	3.80905E+08
