2.2e+08,0.0031429
2.3e+08,0.0031466
2.4e+08,0.003177
2.5e+08,0.0032677
2.6e+08,0.0034563
2.7e+08,0.003783
2.8e+08,0.00429
2.9e+08,0.0050216
3e+08,0.0060232
3.1e+08,0.0073417
3.2e+08,0.0090252
3.3e+08,0.011123
3.4e+08,0.013685
3.5e+08,0.016763
3.6e+08,0.020408
3.7e+08,0.024673
3.8e+08,0.029612
3.9e+08,0.035278
4e+08,0.041728
4.1e+08,0.049016
4.2e+08,0.057199
4.3e+08,0.066333
4.4e+08,0.076476
4.5e+08,0.087686
4.6e+08,0.10002
4.7e+08,0.11354
4.8e+08,0.1283
4.9e+08,0.14437
5e+08,0.1618
5.1e+08,0.18065
5.2e+08,0.20099
5.3e+08,0.22288
5.4e+08,0.24638
5.5e+08,0.27155
5.6e+08,0.29846
5.7e+08,0.32716
5.8e+08,0.35772
5.9e+08,0.39022
6e+08,0.4247
6.1e+08,0.46124
6.2e+08,0.4999
6.3e+08,0.54074
6.4e+08,0.58384
6.5e+08,0.62925
6.6e+08,0.67705
6.7e+08,0.72729
6.8e+08,0.78006
